,DATETIME,TempG,HumidityG,BarometerG,TempM,HumidityM,BarometerM,TOTALDEMAND
0,2019-05-01 02:00:00,18,43,1009,17,34,1010,3818.0
1,2019-05-01 03:00:00,18,44,1009,15,42,1009,3544.0
2,2019-05-01 05:00:00,19,41,1009,16,45,1010,3539.39
3,2019-05-01 06:00:00,19,44,1010,19,43,1010,3860.35
4,2019-05-01 08:00:00,17,65,1010,18,56,1012,5074.16
5,2019-05-01 09:00:00,18,70,1012,17,68,1011,5087.49
6,2019-05-01 12:00:00,23,51,1011,21,60,1013,4839.09
7,2019-05-01 14:00:00,23,45,1011,21,60,1012,4803.5
8,2019-05-01 15:00:00,23,47,1012,22,57,1012,4857.83
9,2019-05-01 17:00:00,18,92,1012,20,69,1012,5275.75
10,2019-05-01 18:00:00,18,94,1013,20,69,1013,5653.07
11,2019-05-01 20:00:00,17,95,1014,20,69,1015,5339.16
12,2019-05-01 21:00:00,17,96,1014,20,73,1014,5043.52
13,2019-05-01 23:00:00,19,93,1013,20,69,1014,4354.99
14,2019-05-02 00:00:00,19,93,1013,20,69,1014,4510.15
15,2019-05-02 02:00:00,18,94,1014,18,83,1013,3895.9
16,2019-05-02 03:00:00,15,95,1013,18,88,1013,3775.67
17,2019-05-02 05:00:00,15,96,1014,18,88,1015,3806.95
18,2019-05-02 06:00:00,16,96,1015,16,88,1015,4087.09
19,2019-05-02 08:00:00,15,95,1017,16,83,1018,5108.82
20,2019-05-02 09:00:00,15,95,1018,17,77,1018,5120.58
21,2019-05-02 11:00:00,16,89,1017,17,77,1018,4917.68
22,2019-05-02 12:00:00,18,73,1016,18,73,1017,4707.14
23,2019-05-02 14:00:00,21,60,1014,19,73,1016,4868.64
24,2019-05-02 15:00:00,21,50,1014,19,68,1015,4806.69
25,2019-05-02 17:00:00,20,43,1014,19,52,1015,5209.45
26,2019-05-02 18:00:00,20,47,1014,18,56,1015,5587.15
27,2019-05-02 20:00:00,18,57,1016,16,72,1016,5246.87
28,2019-05-02 21:00:00,18,62,1015,15,77,1016,5037.5
29,2019-05-02 23:00:00,17,72,1016,15,72,1016,4484.54
30,2019-05-03 00:00:00,16,75,1016,15,72,1016,4723.46
31,2019-05-03 02:00:00,14,84,1016,14,82,1016,3992.77
32,2019-05-03 03:00:00,13,85,1016,14,82,1016,3728.11
33,2019-05-03 05:00:00,12,86,1016,12,94,1016,3794.15
34,2019-05-03 06:00:00,10,91,1016,11,94,1016,4181.23
35,2019-05-03 08:00:00,12,92,1017,13,77,1016,5182.12
36,2019-05-03 09:00:00,14,77,1017,15,72,1017,5013.3
37,2019-05-03 11:00:00,17,52,1016,19,43,1016,4528.06
38,2019-05-03 12:00:00,19,47,1015,19,40,1015,4395.1
39,2019-05-03 14:00:00,18,48,1014,20,33,1014,4495.43
40,2019-05-03 15:00:00,19,46,1014,20,30,1014,4560.38
41,2019-05-03 17:00:00,18,45,1014,18,37,1014,5063.01
42,2019-05-03 18:00:00,15,57,1014,16,45,1014,5469.69
43,2019-05-03 20:00:00,16,54,1015,15,51,1015,5216.54
44,2019-05-03 21:00:00,16,58,1015,14,59,1015,5009.92
45,2019-05-03 23:00:00,14,69,1015,15,55,1015,4492.88
46,2019-05-04 00:00:00,14,75,1015,13,67,1015,4689.52
47,2019-05-04 02:00:00,13,92,1015,13,72,1016,3793.44
48,2019-05-04 03:00:00,13,93,1016,12,82,1016,3577.29
49,2019-05-04 05:00:00,12,93,1017,12,82,1017,3444.02
50,2019-05-04 06:00:00,12,93,1017,12,77,1017,3602.79
51,2019-05-04 08:00:00,12,93,1019,12,77,1018,4144.16
52,2019-05-04 09:00:00,13,86,1020,13,67,1019,4326.23
53,2019-05-04 11:00:00,16,64,1020,15,51,1020,4200.07
54,2019-05-04 12:00:00,15,77,1020,14,63,1020,4235.59
55,2019-05-04 14:00:00,16,76,1021,15,63,1020,4250.76
56,2019-05-04 15:00:00,16,67,1021,15,72,1020,4233.68
57,2019-05-04 17:00:00,14,73,1022,14,67,1021,4839.64
58,2019-05-04 18:00:00,13,79,1023,13,72,1022,5228.8
59,2019-05-04 20:00:00,13,80,1024,12,77,1023,5072.89
60,2019-05-04 21:00:00,12,87,1024,12,77,1023,4876.42
61,2019-05-04 23:00:00,12,88,1024,12,72,1024,4558.44
62,2019-05-05 00:00:00,12,84,1025,11,82,1024,4692.0
63,2019-05-05 02:00:00,11,93,1025,11,82,1024,3972.77
64,2019-05-05 03:00:00,11,93,1025,10,94,1024,3696.99
65,2019-05-05 05:00:00,12,91,1025,10,94,1025,3579.08
66,2019-05-05 06:00:00,12,91,1025,11,88,1025,3634.32
67,2019-05-05 08:00:00,12,93,1025,11,88,1025,4083.15
68,2019-05-05 09:00:00,13,91,1026,13,77,1025,4173.72
69,2019-05-05 11:00:00,16,70,1026,14,72,1025,4168.03
70,2019-05-05 12:00:00,17,62,1026,14,72,1025,4208.28
71,2019-05-05 14:00:00,17,59,1025,16,59,1024,4186.98
72,2019-05-05 15:00:00,16,61,1025,15,68,1024,4155.63
73,2019-05-05 17:00:00,14,69,1025,14,72,1024,4907.84
74,2019-05-05 18:00:00,13,76,1025,13,77,1024,5497.33
75,2019-05-05 20:00:00,12,92,1025,11,82,1025,5308.04
76,2019-05-05 21:00:00,12,90,1025,10,88,1024,5079.98
77,2019-05-05 23:00:00,12,93,1025,8,93,1024,4522.22
78,2019-05-06 00:00:00,12,93,1024,10,88,1024,4735.11
79,2019-05-06 02:00:00,11,94,1024,11,88,1023,3993.2
80,2019-05-06 03:00:00,12,95,1023,10,94,1023,3781.92
81,2019-05-06 05:00:00,11,95,1023,10,94,1022,3844.72
82,2019-05-06 08:00:00,12,95,1023,10,94,1023,5681.42
83,2019-05-06 09:00:00,12,94,1024,12,82,1023,5545.13
84,2019-05-06 11:00:00,16,64,1023,14,67,1023,5196.53
85,2019-05-06 12:00:00,16,56,1022,15,59,1022,5122.9
86,2019-05-06 14:00:00,17,55,1021,15,55,1020,5110.63
87,2019-05-06 15:00:00,17,52,1020,15,51,1020,5065.27
88,2019-05-06 17:00:00,14,70,1019,14,59,1019,5602.77
89,2019-05-06 18:00:00,13,79,1019,12,72,1019,6229.33
90,2019-05-06 20:00:00,10,93,1019,10,88,1019,6007.56
91,2019-05-06 21:00:00,10,93,1019,8,93,1019,5707.39
92,2019-05-06 23:00:00,9,94,1018,7,93,1018,4972.79
93,2019-05-07 00:00:00,8,94,1018,9,94,1017,5058.9
94,2019-05-07 02:00:00,8,96,1016,10,88,1016,4314.19
95,2019-05-07 03:00:00,7,96,1016,8,100,1016,4037.59
96,2019-05-07 05:00:00,7,96,1014,8,87,1014,4003.1
97,2019-05-07 06:00:00,7,96,1014,7,87,1014,4401.75
98,2019-05-07 08:00:00,8,96,1014,9,82,1014,5692.7
99,2019-05-07 09:00:00,11,93,1014,11,77,1014,5331.52
100,2019-05-07 11:00:00,16,67,1012,14,59,1013,4675.83
101,2019-05-07 12:00:00,19,46,1011,17,49,1012,4485.64
102,2019-05-07 14:00:00,20,41,1008,18,37,1009,4452.03
103,2019-05-07 15:00:00,20,39,1007,18,40,1008,4591.09
104,2019-05-07 17:00:00,18,45,1007,17,42,1008,5225.35
105,2019-05-07 18:00:00,18,48,1006,16,48,1008,5836.51
106,2019-05-07 20:00:00,16,55,1006,15,55,1007,5624.39
107,2019-05-07 21:00:00,14,78,1007,15,55,1007,5399.22
108,2019-05-07 23:00:00,12,93,1006,11,82,1007,4514.89
109,2019-05-08 00:00:00,12,93,1006,11,82,1006,4581.9
110,2019-05-08 02:00:00,11,95,1006,10,82,1007,3871.47
111,2019-05-08 03:00:00,11,95,1006,9,94,1007,3717.94
112,2019-05-08 05:00:00,11,93,1007,10,88,1008,3677.48
113,2019-05-08 06:00:00,11,93,1008,10,88,1008,4037.93
114,2019-05-08 08:00:00,12,93,1010,11,82,1011,5387.19
115,2019-05-08 09:00:00,13,93,1011,12,82,1011,5409.39
116,2019-05-08 11:00:00,14,88,1012,14,67,1012,5150.5
117,2019-05-08 12:00:00,14,84,1012,15,63,1013,5032.81
118,2019-05-08 14:00:00,16,54,1013,16,52,1013,4920.46
119,2019-05-08 15:00:00,15,60,1013,15,51,1014,5062.55
120,2019-05-08 17:00:00,14,66,1015,14,55,1015,5604.55
121,2019-05-08 18:00:00,12,71,1015,13,59,1015,6243.34
122,2019-05-08 20:00:00,11,92,1016,12,67,1016,5961.96
123,2019-05-08 21:00:00,10,93,1016,11,67,1016,5662.43
124,2019-05-08 23:00:00,9,93,1016,9,71,1016,4799.49
125,2019-05-09 00:00:00,8,93,1015,8,82,1015,4854.88
126,2019-05-09 02:00:00,11,78,1014,10,71,1014,4157.39
127,2019-05-09 03:00:00,12,75,1013,10,76,1014,3926.14
128,2019-05-09 05:00:00,12,75,1013,11,67,1013,3868.63
129,2019-05-09 06:00:00,12,78,1012,11,67,1013,4179.43
130,2019-05-09 08:00:00,12,77,1012,11,72,1013,5472.76
131,2019-05-09 09:00:00,13,72,1012,12,67,1013,5499.24
132,2019-05-09 11:00:00,16,54,1011,13,59,1012,5350.16
133,2019-05-09 12:00:00,17,49,1009,14,55,1011,5324.53
134,2019-05-09 14:00:00,17,47,1008,15,45,1009,5379.69
135,2019-05-09 15:00:00,16,49,1007,15,45,1009,5337.43
136,2019-05-09 17:00:00,16,51,1008,15,48,1008,5688.62
137,2019-05-09 18:00:00,16,52,1008,14,51,1009,6124.42
138,2019-05-09 20:00:00,12,93,1010,14,51,1009,5898.34
139,2019-05-09 21:00:00,11,95,1010,15,45,1009,5541.23
140,2019-05-09 23:00:00,10,95,1010,11,82,1009,4740.32
141,2019-05-10 00:00:00,10,95,1010,9,94,1009,4829.05
142,2019-05-10 02:00:00,10,96,1010,9,100,1009,4066.33
143,2019-05-10 03:00:00,10,96,1009,9,100,1009,3782.36
144,2019-05-10 05:00:00,11,96,1009,9,94,1009,3783.59
145,2019-05-10 06:00:00,12,97,1010,9,94,1009,4233.41
146,2019-05-10 08:00:00,11,97,1012,9,94,1011,5517.63
147,2019-05-10 09:00:00,11,96,1013,10,94,1011,5566.68
148,2019-05-10 11:00:00,12,93,1014,13,82,1013,5390.96
149,2019-05-10 12:00:00,12,97,1014,12,94,1013,5396.55
150,2019-05-10 14:00:00,12,91,1015,12,88,1013,5579.35
151,2019-05-10 15:00:00,12,86,1016,12,77,1014,5576.48
152,2019-05-10 17:00:00,13,70,1018,11,82,1017,6028.05
153,2019-05-10 18:00:00,12,69,1019,11,77,1018,6312.63
154,2019-05-10 20:00:00,11,69,1021,10,76,1020,5931.27
155,2019-05-10 21:00:00,11,71,1022,10,71,1021,5684.87
156,2019-05-10 23:00:00,10,67,1023,10,67,1022,4915.35
157,2019-05-11 00:00:00,11,65,1023,9,66,1023,5016.36
158,2019-05-11 02:00:00,10,74,1023,9,71,1023,4256.98
159,2019-05-11 03:00:00,10,75,1023,9,76,1023,3951.1
160,2019-05-11 05:00:00,10,85,1024,9,76,1023,3835.98
161,2019-05-11 06:00:00,9,93,1024,9,82,1024,4036.23
162,2019-05-11 08:00:00,9,95,1025,10,82,1025,4660.34
163,2019-05-11 09:00:00,11,95,1025,11,82,1025,4859.76
164,2019-05-11 11:00:00,14,93,1026,14,67,1025,4828.38
165,2019-05-11 12:00:00,14,93,1025,15,68,1025,4688.67
166,2019-05-11 14:00:00,15,83,1024,15,68,1025,4612.03
167,2019-05-11 15:00:00,15,83,1025,14,72,1025,4678.35
168,2019-05-11 17:00:00,15,80,1025,14,77,1025,5276.27
169,2019-05-11 18:00:00,14,89,1026,13,82,1026,5662.8
170,2019-05-11 20:00:00,12,93,1027,13,88,1027,5295.06
171,2019-05-11 21:00:00,12,93,1027,12,94,1027,5070.14
172,2019-05-11 23:00:00,12,93,1027,11,88,1027,4653.26
173,2019-05-12 00:00:00,12,93,1027,10,88,1027,4825.16
174,2019-05-12 02:00:00,12,93,1026,12,72,1027,4232.09
175,2019-05-12 03:00:00,12,93,1026,12,77,1027,3918.22
176,2019-05-12 05:00:00,12,94,1026,12,77,1027,3837.04
177,2019-05-12 06:00:00,12,94,1027,12,77,1027,3889.42
178,2019-05-12 08:00:00,12,94,1028,13,72,1028,4377.96
179,2019-05-12 09:00:00,13,93,1028,13,72,1028,4545.37
180,2019-05-12 11:00:00,15,82,1028,15,63,1028,4556.81
181,2019-05-12 12:00:00,14,93,1028,16,59,1028,4545.7
182,2019-05-12 14:00:00,16,73,1026,16,59,1027,4448.67
183,2019-05-12 15:00:00,17,71,1026,17,56,1027,4469.58
184,2019-05-12 17:00:00,16,71,1027,15,63,1027,5180.14
185,2019-05-12 18:00:00,15,75,1027,15,63,1028,5626.09
186,2019-05-12 20:00:00,14,84,1028,14,67,1028,5323.77
187,2019-05-12 21:00:00,14,85,1028,14,67,1028,5137.7
188,2019-05-12 23:00:00,14,92,1027,13,77,1027,4651.45
189,2019-05-13 00:00:00,13,93,1027,13,77,1027,4773.18
190,2019-05-13 02:00:00,13,93,1027,13,77,1027,4167.24
191,2019-05-13 03:00:00,12,93,1026,13,77,1027,3934.44
192,2019-05-13 05:00:00,11,93,1026,12,82,1026,3902.12
193,2019-05-13 06:00:00,11,93,1026,12,88,1027,4297.67
194,2019-05-13 08:00:00,12,93,1027,12,82,1027,5548.42
195,2019-05-13 09:00:00,13,86,1027,14,72,1027,5417.81
196,2019-05-13 11:00:00,16,68,1026,17,49,1027,5055.84
197,2019-05-13 12:00:00,16,63,1026,17,49,1026,4929.51
198,2019-05-13 14:00:00,17,56,1024,17,49,1025,4832.23
199,2019-05-13 15:00:00,17,58,1024,17,45,1024,4904.0
200,2019-05-13 17:00:00,16,58,1024,15,51,1025,5593.16
201,2019-05-13 18:00:00,15,59,1024,14,55,1025,6134.31
202,2019-05-13 20:00:00,13,68,1026,13,63,1026,5835.37
203,2019-05-13 21:00:00,13,72,1025,11,77,1026,5527.43
204,2019-05-13 23:00:00,13,72,1025,11,77,1027,4792.48
205,2019-05-14 00:00:00,12,76,1025,10,82,1026,4962.23
206,2019-05-14 02:00:00,10,91,1025,10,82,1026,4350.02
207,2019-05-14 03:00:00,10,93,1025,10,82,1026,4115.67
208,2019-05-14 05:00:00,8,94,1026,11,72,1026,4158.91
209,2019-05-14 06:00:00,7,94,1026,10,82,1026,4540.99
210,2019-05-14 08:00:00,11,93,1027,12,72,1028,5810.32
211,2019-05-14 09:00:00,13,81,1028,14,63,1028,5607.43
212,2019-05-14 11:00:00,17,69,1028,18,46,1028,5013.34
213,2019-05-14 12:00:00,18,64,1027,18,43,1028,4915.03
214,2019-05-14 14:00:00,19,58,1027,18,49,1027,5007.33
215,2019-05-14 15:00:00,18,62,1027,19,40,1027,5150.8
216,2019-05-14 17:00:00,16,70,1028,16,59,1028,5721.12
217,2019-05-14 18:00:00,14,77,1028,16,68,1028,6165.38
218,2019-05-14 20:00:00,13,93,1030,14,77,1030,5892.71
219,2019-05-14 21:00:00,13,92,1030,14,77,1030,5612.51
220,2019-05-14 23:00:00,12,93,1030,12,88,1030,4858.33
221,2019-05-15 00:00:00,12,93,1030,12,88,1030,5040.12
222,2019-05-15 02:00:00,10,95,1030,12,88,1030,4399.45
223,2019-05-15 03:00:00,9,95,1030,11,88,1030,4127.06
224,2019-05-15 05:00:00,10,96,1030,11,94,1030,4194.32
225,2019-05-15 06:00:00,10,96,1030,11,94,1030,4518.56
226,2019-05-15 08:00:00,11,95,1031,12,88,1031,5788.03
227,2019-05-15 09:00:00,13,93,1032,13,77,1031,5754.75
228,2019-05-15 11:00:00,14,67,1032,14,59,1031,5462.46
229,2019-05-15 12:00:00,14,66,1032,15,55,1031,5298.58
230,2019-05-15 14:00:00,16,61,1030,15,55,1030,5191.08
231,2019-05-15 15:00:00,16,60,1030,16,48,1030,5179.79
232,2019-05-15 17:00:00,14,70,1030,13,63,1030,5752.79
233,2019-05-15 18:00:00,12,73,1031,11,72,1030,6332.92
234,2019-05-15 20:00:00,10,92,1031,11,82,1031,6140.94
235,2019-05-15 21:00:00,11,93,1031,12,77,1031,5813.21
236,2019-05-15 23:00:00,12,92,1030,11,82,1030,5106.96
237,2019-05-16 00:00:00,12,88,1030,12,72,1030,5188.95
238,2019-05-16 02:00:00,11,92,1029,10,82,1029,4434.05
239,2019-05-16 03:00:00,11,92,1029,7,93,1029,4237.29
240,2019-05-16 05:00:00,11,93,1029,8,87,1028,4275.81
241,2019-05-16 06:00:00,11,93,1029,8,82,1029,4689.91
242,2019-05-16 08:00:00,11,94,1029,9,82,1029,5959.71
