,DATETIME,TempG,HumidityG,BarometerG,TempM,HumidityM,BarometerM,TOTALDEMAND
243,2019-05-16 09:00:00,9,86,1022,11,72,1029,5948.4
244,2019-05-16 11:00:00,14,67,1029,13,63,1028,5329.71
245,2019-05-16 12:00:00,14,67,1028,14,59,1028,5139.2
246,2019-05-16 14:00:00,16,60,1027,16,52,1026,5027.24
247,2019-05-16 15:00:00,16,59,1026,17,49,1026,5061.02
248,2019-05-16 17:00:00,14,64,1026,13,67,1026,5754.36
249,2019-05-16 18:00:00,12,72,1027,11,77,1026,6391.59
250,2019-05-16 20:00:00,10,93,1027,11,77,1027,6320.86
251,2019-05-16 21:00:00,8,93,1027,8,87,1027,6056.16
252,2019-05-16 23:00:00,7,94,1027,7,93,1027,5235.22
253,2019-05-17 00:00:00,7,96,1027,8,87,1026,5264.1
254,2019-05-17 02:00:00,6,95,1026,7,87,1026,4520.77
255,2019-05-17 03:00:00,6,96,1026,6,93,1025,4312.7
256,2019-05-17 05:00:00,5,96,1026,6,93,1026,4343.15
257,2019-05-17 06:00:00,5,96,1027,6,93,1026,4761.34
258,2019-05-17 08:00:00,6,96,1027,9,82,1027,6283.45
259,2019-05-17 09:00:00,9,96,1028,11,82,1028,6032.75
260,2019-05-17 11:00:00,14,75,1028,17,56,1028,5213.22
261,2019-05-17 12:00:00,16,69,1027,17,52,1027,5007.21
262,2019-05-17 14:00:00,18,55,1026,19,49,1026,4922.89
263,2019-05-17 15:00:00,17,60,1026,19,46,1026,4993.64
264,2019-05-17 17:00:00,15,70,1026,14,67,1026,5579.91
265,2019-05-17 18:00:00,13,84,1027,13,72,1026,6152.43
266,2019-05-17 20:00:00,10,94,1028,11,77,1027,5982.12
267,2019-05-17 21:00:00,10,95,1029,11,77,1028,5840.9
268,2019-05-17 23:00:00,8,95,1029,9,82,1028,5294.75
269,2019-05-18 00:00:00,7,96,1029,8,87,1028,5348.96
270,2019-05-18 02:00:00,6,96,1029,6,93,1028,4521.59
271,2019-05-18 03:00:00,6,96,1029,6,87,1029,4197.67
272,2019-05-18 05:00:00,5,97,1029,5,93,1029,4151.91
273,2019-05-18 06:00:00,6,97,1029,5,93,1029,4309.34
274,2019-05-18 08:00:00,6,97,1030,7,87,1030,5104.97
275,2019-05-18 09:00:00,8,97,1031,11,77,1030,5191.05
276,2019-05-18 11:00:00,15,88,1030,18,49,1030,4511.9
277,2019-05-18 12:00:00,16,73,1030,19,43,1030,4229.29
278,2019-05-18 14:00:00,18,50,1028,21,27,1028,4085.83
279,2019-05-18 15:00:00,18,55,1028,22,27,1027,4189.36
280,2019-05-18 17:00:00,16,72,1028,16,63,1027,4936.11
281,2019-05-18 18:00:00,13,93,1029,14,72,1028,5463.08
282,2019-05-18 20:00:00,11,96,1030,11,82,1029,5262.76
283,2019-05-18 21:00:00,10,96,1030,11,82,1029,5101.53
284,2019-05-18 23:00:00,8,97,1030,9,87,1029,4815.35
285,2019-05-19 00:00:00,8,97,1029,8,87,1029,4961.04
286,2019-05-19 02:00:00,7,97,1028,7,87,1028,4152.32
287,2019-05-19 03:00:00,7,97,1028,8,87,1028,3907.86
288,2019-05-19 05:00:00,8,98,1028,12,72,1028,3729.62
289,2019-05-19 06:00:00,8,98,1028,13,67,1028,3786.6
290,2019-05-19 08:00:00,8,98,1028,14,63,1028,4252.94
291,2019-05-19 09:00:00,10,98,1028,16,55,1028,4497.52
292,2019-05-19 11:00:00,16,77,1028,18,49,1028,4091.32
293,2019-05-19 12:00:00,18,72,1026,19,43,1027,3840.63
294,2019-05-19 14:00:00,22,45,1025,20,40,1025,3804.66
295,2019-05-19 15:00:00,22,44,1024,20,40,1025,3916.49
296,2019-05-19 17:00:00,18,62,1024,18,49,1025,4676.46
297,2019-05-19 18:00:00,17,63,1024,16,59,1025,5377.78
298,2019-05-19 20:00:00,15,73,1024,15,63,1025,5151.23
299,2019-05-19 21:00:00,15,80,1024,14,67,1025,4875.0
300,2019-05-19 23:00:00,14,87,1023,13,72,1023,4374.62
301,2019-05-20 00:00:00,14,88,1023,13,72,1023,4547.44
302,2019-05-20 02:00:00,14,92,1022,14,67,1022,3869.42
303,2019-05-20 03:00:00,15,85,1021,14,67,1021,3633.32
304,2019-05-20 05:00:00,14,94,1021,17,56,1021,3580.73
305,2019-05-20 06:00:00,14,93,1020,17,56,1020,4003.25
306,2019-05-20 08:00:00,15,92,1020,15,68,1022,5414.27
307,2019-05-20 09:00:00,15,91,1020,16,63,1021,5512.61
308,2019-05-20 11:00:00,14,94,1019,15,72,1020,5511.14
309,2019-05-20 12:00:00,16,94,1018,17,68,1019,5520.05
310,2019-05-20 14:00:00,20,68,1017,17,68,1018,5205.82
311,2019-05-20 15:00:00,19,70,1017,17,68,1018,5154.07
312,2019-05-20 17:00:00,19,65,1017,16,72,1018,5547.43
313,2019-05-20 18:00:00,18,69,1018,15,77,1019,5987.4
314,2019-05-20 20:00:00,16,69,1020,14,82,1020,5614.6
315,2019-05-20 21:00:00,16,72,1020,13,88,1020,5308.42
316,2019-05-21 00:00:00,13,87,1020,12,88,1021,4918.82
317,2019-05-21 02:00:00,12,90,1020,11,88,1020,4178.0
318,2019-05-21 03:00:00,12,90,1020,11,88,1020,3992.67
319,2019-05-21 05:00:00,12,92,1020,11,82,1021,4012.54
320,2019-05-21 06:00:00,12,92,1021,10,88,1021,4408.87
321,2019-05-21 08:00:00,13,90,1022,11,88,1023,5750.6
322,2019-05-21 09:00:00,14,84,1023,13,77,1024,5682.38
323,2019-05-21 11:00:00,17,75,1023,17,59,1023,5193.45
324,2019-05-21 12:00:00,18,64,1022,19,49,1023,4991.96
325,2019-05-21 14:00:00,18,60,1022,19,49,1022,5059.14
326,2019-05-21 15:00:00,18,64,1022,19,49,1022,5129.86
327,2019-05-21 17:00:00,17,68,1022,16,72,1023,5617.58
328,2019-05-21 18:00:00,17,70,1023,14,77,1023,6048.42
329,2019-05-21 20:00:00,15,79,1024,14,77,1024,5775.91
330,2019-05-21 21:00:00,14,86,1024,13,82,1025,5522.32
331,2019-05-21 23:00:00,12,93,1025,13,82,1025,4821.89
332,2019-05-22 00:00:00,11,94,1025,12,82,1025,4901.23
333,2019-05-22 02:00:00,10,94,1025,11,88,1025,4236.88
334,2019-05-22 03:00:00,9,95,1026,12,82,1025,4032.85
335,2019-05-22 05:00:00,9,96,1026,11,82,1026,4080.14
336,2019-05-22 06:00:00,8,96,1026,11,82,1026,4510.53
337,2019-05-22 08:00:00,10,96,1028,12,77,1028,5907.53
338,2019-05-22 09:00:00,13,94,1028,14,67,1028,5699.12
339,2019-05-22 11:00:00,17,74,1028,19,49,1028,5089.94
340,2019-05-22 12:00:00,19,62,1028,20,43,1028,4902.06
341,2019-05-22 14:00:00,19,54,1026,21,40,1026,4913.4
342,2019-05-22 15:00:00,20,53,1026,22,36,1026,5006.59
343,2019-05-22 17:00:00,17,68,1026,18,49,1026,5620.99
344,2019-05-22 18:00:00,14,88,1027,15,63,1027,6064.89
345,2019-05-22 20:00:00,12,95,1028,14,72,1028,5816.96
346,2019-05-22 21:00:00,11,96,1028,13,77,1028,5585.89
347,2019-05-22 23:00:00,9,96,1027,16,52,1020,4909.87
348,2019-05-23 00:00:00,8,97,1027,13,77,1027,5019.38
349,2019-05-23 02:00:00,7,97,1026,12,82,1026,4299.16
350,2019-05-23 03:00:00,7,97,1026,12,77,1026,4060.89
351,2019-05-23 05:00:00,6,97,1026,12,77,1025,4123.92
352,2019-05-23 06:00:00,7,98,1025,12,77,1025,4494.47
353,2019-05-23 08:00:00,7,98,1026,13,72,1026,5806.74
354,2019-05-23 09:00:00,9,98,1026,14,67,1026,5624.32
355,2019-05-23 11:00:00,16,74,1025,19,49,1025,4931.59
356,2019-05-23 12:00:00,19,64,1024,20,43,1024,4734.41
357,2019-05-23 14:00:00,22,44,1021,21,40,1022,4682.31
358,2019-05-23 15:00:00,23,43,1020,21,40,1021,4821.92
359,2019-05-23 17:00:00,20,51,1020,17,56,1021,5556.49
360,2019-05-23 18:00:00,18,57,1020,16,59,1021,5892.64
361,2019-05-23 20:00:00,17,60,1020,16,59,1021,5593.56
362,2019-05-23 21:00:00,17,58,1019,16,55,1020,5302.77
363,2019-05-23 23:00:00,17,61,1019,16,52,1020,4622.1
364,2019-05-24 00:00:00,18,51,1019,16,52,1019,4752.08
365,2019-05-24 02:00:00,18,49,1018,16,48,1018,4177.23
366,2019-05-24 03:00:00,16,55,1018,15,48,1017,3966.8
367,2019-05-24 05:00:00,15,62,1016,15,48,1017,3890.17
368,2019-05-24 06:00:00,14,64,1017,15,45,1017,4209.86
369,2019-05-24 08:00:00,13,77,1018,15,45,1018,5340.11
370,2019-05-24 09:00:00,15,66,1018,15,48,1019,5464.34
371,2019-05-24 11:00:00,16,84,1017,13,72,1017,5464.67
372,2019-05-24 12:00:00,15,88,1016,15,59,1017,5440.33
373,2019-05-24 14:00:00,21,50,1012,17,52,1015,5096.09
374,2019-05-24 15:00:00,22,43,1012,19,49,1014,5002.93
375,2019-05-24 17:00:00,20,50,1013,16,59,1014,5378.82
376,2019-05-24 18:00:00,19,54,1013,16,63,1014,5753.24
377,2019-05-24 20:00:00,18,65,1014,16,59,1015,5456.12
378,2019-05-24 21:00:00,16,92,1014,15,63,1014,5262.25
379,2019-05-24 23:00:00,15,93,1014,15,68,1015,4744.27
380,2019-05-25 00:00:00,15,92,1014,14,77,1014,4859.15
381,2019-05-25 02:00:00,12,93,1014,14,77,1014,4096.88
382,2019-05-25 03:00:00,13,94,1013,14,77,1014,3853.09
383,2019-05-25 05:00:00,11,95,1013,13,82,1013,3780.66
384,2019-05-25 06:00:00,11,95,1013,12,88,1013,3903.38
385,2019-05-25 08:00:00,11,95,1013,12,88,1013,4398.26
386,2019-05-25 09:00:00,14,92,1013,14,72,1014,4493.87
387,2019-05-25 11:00:00,17,68,1012,18,49,1013,4132.35
388,2019-05-25 12:00:00,16,81,1012,18,46,1012,3989.81
389,2019-05-25 14:00:00,16,81,1010,18,49,1011,3951.81
390,2019-05-25 15:00:00,17,77,1009,18,49,1010,4186.46
391,2019-05-25 17:00:00,16,79,1010,17,56,1010,4803.9
392,2019-05-25 18:00:00,14,93,1010,12,88,1011,5263.17
393,2019-05-25 20:00:00,12,93,1011,13,88,1012,5047.06
394,2019-05-25 21:00:00,12,93,1011,12,94,1012,4823.17
395,2019-05-25 23:00:00,11,93,1012,12,72,1012,4504.15
396,2019-05-26 00:00:00,11,90,1012,11,72,1013,4659.76
397,2019-05-26 02:00:00,10,92,1012,9,76,1013,4034.07
398,2019-05-26 03:00:00,10,92,1012,10,71,1013,3703.8
399,2019-05-26 05:00:00,10,92,1012,9,71,1013,3631.91
400,2019-05-26 06:00:00,9,90,1013,8,76,1013,3773.9
401,2019-05-26 08:00:00,9,90,1013,8,76,1014,4273.48
402,2019-05-26 09:00:00,11,78,1013,10,71,1014,4406.39
403,2019-05-26 11:00:00,14,60,1013,13,51,1014,3989.49
404,2019-05-26 12:00:00,14,57,1012,13,51,1013,3879.57
405,2019-05-26 14:00:00,14,59,1009,14,51,1011,4221.02
406,2019-05-26 15:00:00,14,62,1008,14,55,1010,4327.92
407,2019-05-26 17:00:00,14,67,1006,12,72,1008,5086.34
408,2019-05-26 18:00:00,13,77,1006,12,72,1008,5677.04
409,2019-05-26 20:00:00,10,97,1006,12,72,1007,5325.05
410,2019-05-26 21:00:00,10,97,1007,12,77,1007,5137.49
411,2019-05-26 23:00:00,10,88,1006,9,82,1007,4550.87
412,2019-05-27 00:00:00,10,92,1006,9,76,1006,4692.7
413,2019-05-27 02:00:00,8,83,1006,8,71,1006,4097.58
414,2019-05-27 03:00:00,8,81,1006,8,76,1006,3836.42
415,2019-05-27 05:00:00,7,92,1005,7,76,1006,3805.58
416,2019-05-27 06:00:00,7,92,1006,7,66,1006,4237.79
417,2019-05-27 08:00:00,6,93,1007,7,71,1008,6000.65
418,2019-05-27 09:00:00,7,93,1007,7,71,1008,6193.26
419,2019-05-27 11:00:00,10,93,1008,9,71,1009,6228.45
420,2019-05-27 12:00:00,12,87,1008,11,62,1008,5734.18
421,2019-05-27 14:00:00,13,61,1009,13,55,1009,5629.27
422,2019-05-27 15:00:00,13,64,1010,13,55,1010,5601.69
423,2019-05-27 17:00:00,10,76,1012,10,71,1012,6273.42
424,2019-05-27 18:00:00,10,88,1012,9,76,1013,6854.28
425,2019-05-27 20:00:00,9,86,1013,9,71,1013,6341.2
426,2019-05-27 21:00:00,9,83,1013,8,71,1014,6046.79
427,2019-05-27 23:00:00,9,84,1013,9,62,1013,5146.65
428,2019-05-28 00:00:00,9,86,1013,9,82,1002,5157.17
429,2019-05-28 02:00:00,10,88,1011,9,76,1002,4481.03
430,2019-05-28 03:00:00,10,90,1011,8,76,1001,4231.01
431,2019-05-28 05:00:00,10,92,1009,8,76,1001,4198.89
432,2019-05-28 06:00:00,10,93,1009,7,76,1001,4596.58
433,2019-05-28 08:00:00,12,83,1008,7,66,1002,6142.37
434,2019-05-28 09:00:00,12,86,1008,8,57,1003,6282.67
435,2019-05-28 11:00:00,14,81,1008,9,54,1004,6100.06
436,2019-05-28 12:00:00,14,82,1007,9,62,1004,6002.02
437,2019-05-28 14:00:00,14,84,1004,10,54,1004,5964.73
438,2019-05-28 15:00:00,15,68,1004,9,58,1005,5841.06
439,2019-05-28 17:00:00,14,66,1002,5,93,1009,6233.67
440,2019-05-28 18:00:00,13,67,1002,6,87,1010,6621.39
441,2019-05-28 20:00:00,12,66,1001,6,76,1011,6262.08
442,2019-05-28 21:00:00,10,88,1001,6,76,1012,5935.1
443,2019-05-28 23:00:00,10,91,1001,5,87,1014,5034.32
444,2019-05-29 00:00:00,10,87,1000,9,82,1002,5067.63
445,2019-05-29 02:00:00,8,90,1000,9,76,1002,4303.35
446,2019-05-29 03:00:00,8,86,999,8,76,1001,4076.48
447,2019-05-29 05:00:00,8,90,999,8,76,1001,4047.55
448,2019-05-29 06:00:00,7,93,999,7,76,1001,4507.59
449,2019-05-29 08:00:00,7,91,1002,7,66,1002,6163.52
450,2019-05-29 09:00:00,8,82,1002,8,57,1003,6218.24
451,2019-05-29 11:00:00,8,92,1004,9,54,1004,5723.45
452,2019-05-29 12:00:00,7,87,1004,9,62,1004,5675.74
453,2019-05-29 14:00:00,9,92,1004,10,54,1004,5722.6
454,2019-05-29 15:00:00,7,93,1006,9,58,1005,5944.0
455,2019-05-29 17:00:00,7,89,1008,5,93,1009,6864.11
456,2019-05-29 18:00:00,7,84,1010,6,87,1010,7358.98
457,2019-05-29 20:00:00,7,89,1012,6,76,1011,6905.13
458,2019-05-29 21:00:00,7,93,1013,6,76,1012,6543.88
459,2019-05-29 23:00:00,6,94,1014,5,87,1014,5497.76
460,2019-05-30 00:00:00,6,93,1015,6,81,1014,5471.56
461,2019-05-30 00:00:00,11,96,1023,6,81,1014,5471.56
462,2019-05-30 02:00:00,7,93,1016,5,93,1015,4713.74
463,2019-05-30 03:00:00,7,93,1017,6,87,1016,4453.94
464,2019-05-30 09:00:00,8,92,1022,7,76,1021,6582.12
465,2019-05-30 11:00:00,11,79,1023,11,67,1022,6110.6
466,2019-05-30 12:00:00,12,74,1023,11,62,1022,5773.21
467,2019-05-30 14:00:00,12,73,1022,12,58,1022,5910.28
468,2019-05-30 15:00:00,12,71,1022,11,62,1022,5982.9
469,2019-05-30 17:00:00,12,81,1023,11,72,1023,6671.15
470,2019-05-30 18:00:00,11,93,1023,10,76,1023,7019.79
471,2019-05-30 20:00:00,11,94,1024,10,82,1024,6592.9
472,2019-05-30 21:00:00,11,94,1024,10,88,1024,6268.42
473,2019-05-30 23:00:00,11,96,1024,11,82,1024,5197.3
474,2019-05-31 02:00:00,12,94,1023,10,100,1024,4484.03
475,2019-05-31 03:00:00,12,94,1024,10,100,1024,4208.4
476,2019-05-31 05:00:00,12,94,1024,11,94,1024,4161.2
477,2019-05-31 06:00:00,12,95,1024,11,94,1024,4548.88
478,2019-05-31 08:00:00,12,94,1026,11,94,1026,6037.34
479,2019-05-31 09:00:00,12,95,1027,11,94,1027,6132.15
480,2019-05-31 11:00:00,12,95,1028,13,82,1027,6002.49
481,2019-05-31 12:00:00,12,95,1028,12,88,1027,5871.22
482,2019-05-31 14:00:00,13,93,1028,12,88,1027,5945.26
483,2019-05-31 15:00:00,13,83,1028,11,88,1027,5884.01
484,2019-05-31 17:00:00,13,85,1028,11,94,1028,6410.98
485,2019-05-31 18:00:00,13,80,1029,11,94,1029,6729.63
486,2019-05-31 20:00:00,13,83,1030,11,94,1029,6268.92
487,2019-05-31 21:00:00,13,79,1030,11,94,1030,6013.77
488,2019-05-31 23:00:00,13,85,1031,11,88,1030,5280.59
